Time,BAC,BDT,CLIFTON_COURT,FRK_FRANKSTRACT,GLCGS,GLE,MDM,MHO,MSD,MTB,OLD,ORCCF,PPT,RINDG,SJG,UNI,VIC,VNI,WDCUT
11Jan1996,88.484,0.000,68.021,90.062,11.484,0.000,62.895,11.609,0.000,53.293,0.000,59.238,89.073,1.893,0.000,0.000,60.711,82.124,87.642
12Jan1996,89.155,0.000,69.379,90.556,22.876,0.000,64.948,10.907,0.000,55.434,0.000,62.071,89.877,2.150,0.000,0.000,63.029,82.705,88.344
13Jan1996,89.879,0.000,71.386,91.023,25.738,0.000,66.534,12.972,0.000,57.679,0.000,72.191,90.736,2.173,0.000,0.000,65.123,83.243,89.105
14Jan1996,90.415,0.000,72.767,91.444,20.119,0.000,68.490,13.819,0.000,59.468,0.000,65.686,91.172,2.211,0.000,0.000,66.562,83.837,89.689
15Jan1996,90.907,0.000,74.296,91.857,21.467,0.000,70.748,19.292,0.000,62.058,0.000,67.531,91.801,2.510,0.000,0.000,69.244,84.818,90.366
16Jan1996,91.234,0.000,75.753,92.296,24.706,0.000,73.515,17.041,0.000,61.760,0.000,69.349,92.675,3.517,0.000,0.000,70.420,85.341,90.666
17Jan1996,91.342,0.000,76.100,92.616,23.635,0.000,74.011,5.180,0.000,48.667,0.000,63.344,92.224,3.820,0.000,0.000,69.893,85.072,90.311
18Jan1996,91.360,0.000,75.163,92.812,21.159,0.000,73.145,0.835,0.000,23.370,0.000,66.875,91.089,3.107,0.000,0.000,70.212,80.716,90.367
19Jan1996,91.339,0.000,75.465,92.884,17.181,0.000,74.269,0.255,0.000,8.448,0.000,58.096,89.755,2.744,0.000,0.000,67.541,75.026,90.384
20Jan1996,91.027,0.000,74.378,92.804,17.835,0.000,73.448,0.061,0.000,5.517,0.000,57.026,87.958,2.000,0.000,0.000,66.958,67.107,90.020
21Jan1996,90.916,0.000,74.552,92.645,16.110,0.000,73.027,0.015,0.000,3.906,0.000,56.890,87.216,1.793,0.000,0.000,66.666,64.899,90.055
22Jan1996,90.652,0.000,73.957,92.479,15.373,0.000,72.250,0.003,0.000,3.680,0.000,51.964,85.467,1.336,0.000,0.000,64.264,66.721,90.110
23Jan1996,90.317,0.000,73.862,92.253,19.001,0.000,70.707,0.000,0.000,5.124,0.000,51.916,83.757,0.967,0.000,0.000,66.740,68.935,89.812
24Jan1996,89.974,0.000,74.560,92.008,21.527,0.000,69.345,0.000,0.000,7.434,0.000,53.536,84.086,0.828,0.000,0.000,67.238,70.568,89.590
25Jan1996,89.584,0.000,74.292,91.848,11.801,0.000,66.302,0.000,0.000,2.527,0.000,53.276,83.246,1.612,0.000,0.000,61.676,71.582,89.291
26Jan1996,89.234,0.000,74.095,91.416,12.003,0.000,64.098,0.000,0.000,2.627,0.000,51.581,77.585,1.626,0.000,0.000,58.013,61.289,88.984
27Jan1996,88.165,0.000,74.019,90.496,14.303,0.000,63.546,0.000,0.000,5.127,0.000,55.723,76.995,0.866,0.000,0.000,58.250,53.782,88.430
28Jan1996,86.242,0.000,73.287,89.619,3.638,0.000,62.845,0.000,0.000,0.520,0.000,44.880,73.733,1.051,0.000,0.000,52.237,60.586,87.114
29Jan1996,84.417,0.000,71.309,88.584,4.754,0.000,59.429,0.000,0.000,0.653,0.000,49.938,71.001,0.538,0.000,0.000,56.299,60.192,85.463
30Jan1996,83.150,0.000,70.896,87.422,8.031,0.000,58.906,0.000,0.000,2.152,0.000,46.518,69.340,0.117,0.000,0.000,53.331,64.026,83.925
31Jan1996,81.456,0.000,69.934,86.396,6.538,0.000,57.690,0.000,0.000,1.274,0.000,39.238,69.303,0.047,0.000,0.000,51.734,70.464,81.701
01Feb1996,79.640,0.000,68.264,85.428,2.549,0.000,55.841,0.000,0.000,0.188,0.000,29.077,66.041,0.011,0.000,0.000,47.251,73.822,79.066
02Feb1996,77.515,0.000,67.317,84.256,4.867,0.000,54.238,0.000,0.000,0.125,0.000,17.394,60.098,0.001,0.000,0.000,39.607,71.908,76.427
03Feb1996,74.679,0.000,66.769,82.746,2.269,0.000,53.437,0.000,0.000,0.027,0.000,10.793,53.157,0.000,0.000,0.000,30.713,67.984,73.585
04Feb1996,73.299,0.000,60.338,80.956,4.741,0.000,50.157,0.000,0.000,0.015,0.000,19.555,52.500,0.000,0.000,0.000,32.651,66.994,71.563
05Feb1996,72.461,0.000,51.607,79.133,1.707,0.000,46.540,0.000,0.000,0.001,0.000,18.725,44.936,0.000,0.000,0.000,35.940,64.920,70.456
06Feb1996,69.781,0.000,49.502,76.434,0.068,0.000,45.326,0.000,0.000,0.007,0.000,7.770,38.128,0.000,0.000,0.000,26.864,49.616,69.086
07Feb1996,66.792,0.000,47.517,72.855,0.007,0.000,44.332,0.000,0.000,0.001,0.000,3.501,32.832,0.000,0.000,0.000,17.746,55.138,67.054
08Feb1996,64.239,0.000,44.374,69.495,0.012,0.000,42.824,0.000,0.000,0.001,0.000,3.486,29.347,0.000,0.000,0.000,12.777,63.742,65.105
09Feb1996,62.285,0.000,39.153,66.749,0.339,0.000,40.418,0.000,0.000,0.001,0.000,4.797,27.884,0.000,0.000,0.000,15.811,68.105,63.631
10Feb1996,60.961,0.000,33.979,64.626,0.022,0.000,37.684,0.000,0.000,0.021,0.000,5.592,26.854,0.000,0.000,0.000,18.440,69.221,63.333
11Feb1996,59.302,0.000,28.787,62.817,1.163,0.000,33.910,0.000,0.000,0.008,0.000,8.339,26.622,0.000,0.000,0.000,23.212,69.594,62.218
12Feb1996,57.110,0.000,25.068,61.114,0.001,0.000,31.456,0.000,0.000,0.010,0.000,4.323,26.508,0.000,0.000,0.000,23.443,67.363,60.975
13Feb1996,55.018,0.000,20.593,59.634,0.140,0.000,30.783,0.000,0.000,0.001,0.000,6.530,25.040,0.000,0.000,0.000,18.814,66.081,59.911
14Feb1996,53.201,0.000,18.255,58.307,0.708,0.000,29.829,0.000,0.000,0.001,0.000,5.964,24.802,0.000,0.000,0.000,17.441,65.398,58.244
15Feb1996,51.289,0.000,17.061,57.265,1.165,0.000,27.792,0.000,0.000,0.005,0.000,8.303,27.117,0.000,0.000,0.000,19.529,64.683,55.594
16Feb1996,49.361,0.000,16.586,56.589,1.887,0.000,26.017,0.000,0.000,0.016,0.000,10.315,29.309,0.000,0.000,0.000,20.506,66.570,52.853
17Feb1996,47.743,0.000,16.812,56.334,0.734,0.000,24.706,0.000,0.000,0.083,0.000,9.727,31.464,0.000,0.000,0.000,20.205,66.924,50.781
18Feb1996,46.400,0.000,16.204,56.122,0.563,0.000,24.167,0.000,0.000,0.023,0.000,4.540,29.892,0.000,0.000,0.000,16.160,65.535,49.965
19Feb1996,45.822,0.000,15.886,55.953,0.200,0.000,22.703,0.000,0.000,0.039,0.000,6.446,32.349,0.000,0.000,0.000,16.506,65.501,48.115
20Feb1996,45.085,0.000,15.662,55.935,0.002,0.000,21.404,0.000,0.000,0.000,0.000,3.988,29.923,0.000,0.000,0.000,14.103,64.852,46.780
21Feb1996,43.149,0.000,13.809,55.232,0.008,0.000,20.757,0.000,0.000,0.000,0.000,2.136,26.293,0.000,0.000,0.000,8.346,54.250,45.877
22Feb1996,39.026,0.000,12.229,53.184,0.000,0.000,20.996,0.000,0.000,0.000,0.000,0.004,21.456,0.000,0.000,0.000,3.907,46.488,45.655
23Feb1996,33.496,0.000,10.242,49.832,0.000,0.000,14.946,0.000,0.000,0.000,0.000,0.000,15.855,0.000,0.000,0.000,4.487,46.752,46.584
24Feb1996,18.711,0.000,8.410,46.041,0.000,0.000,7.773,0.000,0.000,0.000,0.000,0.000,12.308,0.000,0.000,0.000,3.843,50.772,44.526
25Feb1996,6.924,0.000,6.922,42.526,0.000,0.000,4.671,0.000,0.000,0.000,0.000,0.000,10.040,0.000,0.000,0.000,1.384,51.420,41.496
26Feb1996,3.958,0.000,5.449,39.090,0.000,0.000,3.269,0.000,0.000,0.000,0.000,0.000,8.536,0.000,0.000,0.000,0.326,49.501,38.828
27Feb1996,3.034,0.000,4.573,35.884,0.000,0.000,1.733,0.000,0.000,0.000,0.000,0.000,7.880,0.000,0.000,0.000,0.034,47.321,36.707
28Feb1996,3.947,0.000,3.500,33.273,0.000,0.000,1.162,0.000,0.000,0.000,0.000,0.001,7.492,0.000,0.000,0.000,0.007,44.339,30.866
29Feb1996,3.579,0.000,2.821,31.500,0.000,0.000,0.776,0.000,0.000,0.000,0.000,0.000,7.568,0.000,0.000,0.000,0.001,45.602,27.376
01Mar1996,3.069,0.000,2.463,29.584,0.000,0.000,0.395,0.000,0.000,0.000,0.000,0.000,7.759,0.000,0.000,0.000,0.001,48.859,26.799
02Mar1996,3.391,0.000,2.009,28.076,0.000,0.000,0.308,0.000,0.000,0.000,0.000,0.000,10.319,0.000,0.000,0.000,0.002,53.106,21.708
03Mar1996,3.827,0.000,1.500,27.731,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.001,13.333,0.000,0.000,0.000,0.004,57.130,17.623
04Mar1996,4.196,0.000,1.090,28.420,0.000,0.000,0.318,0.000,0.000,0.000,0.000,0.000,16.374,0.000,0.000,0.000,0.002,59.774,15.434
05Mar1996,2.947,0.000,0.874,28.935,0.000,0.000,0.271,0.000,0.000,0.000,0.000,0.000,14.532,0.000,0.000,0.000,0.002,57.104,17.334
06Mar1996,1.796,0.000,0.759,27.416,0.000,0.000,0.122,0.000,0.000,0.000,0.000,0.000,13.383,0.000,0.000,0.000,0.001,38.315,18.736
07Mar1996,1.423,0.000,0.666,25.035,0.000,0.000,0.073,0.000,0.000,0.000,0.000,0.000,11.440,0.000,0.000,0.000,0.000,39.514,17.246
08Mar1996,1.142,0.000,0.587,22.982,0.000,0.000,0.046,0.000,0.000,0.000,0.000,0.000,10.019,0.000,0.000,0.000,0.000,42.019,15.529
09Mar1996,0.859,0.000,0.573,21.075,0.000,0.000,0.024,0.000,0.000,0.000,0.000,0.000,8.548,0.000,0.000,0.000,0.000,41.076,14.211
10Mar1996,0.645,0.000,0.572,19.137,0.000,0.000,0.012,0.000,0.000,0.000,0.000,0.000,7.040,0.000,0.000,0.000,0.000,39.149,12.877
11Mar1996,0.973,0.000,0.386,17.739,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.003,7.734,0.000,0.000,0.000,0.000,43.103,10.116
12Mar1996,0.680,0.000,0.293,17.449,0.000,0.000,0.022,0.000,0.000,0.000,0.000,0.000,7.312,0.000,0.000,0.000,0.001,41.566,9.457
13Mar1996,0.565,0.000,0.235,17.050,0.000,0.000,0.017,0.000,0.000,0.000,0.000,0.000,6.127,0.000,0.000,0.000,0.000,38.285,8.474
14Mar1996,0.473,0.000,0.197,16.331,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.000,5.739,0.000,0.000,0.000,0.000,35.441,7.709
15Mar1996,0.642,0.000,0.164,15.964,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.000,7.467,0.000,0.000,0.000,0.000,36.810,6.313
16Mar1996,0.683,0.000,0.138,16.268,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,9.639,0.000,0.000,0.000,0.000,40.742,5.286
17Mar1996,0.704,0.000,0.119,16.896,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,11.305,0.000,0.000,0.000,0.000,44.015,4.677
18Mar1996,0.711,0.000,0.106,17.751,0.000,0.000,0.023,0.000,0.000,0.000,0.000,0.000,12.636,0.000,0.000,0.000,0.000,45.105,4.194
19Mar1996,0.585,0.000,0.096,18.448,0.000,0.000,0.024,0.000,0.000,0.000,0.000,0.000,12.515,0.000,0.000,0.000,0.000,44.007,4.013
20Mar1996,0.486,0.000,0.083,18.788,0.000,0.000,0.021,0.000,0.000,0.000,0.000,0.000,11.916,0.000,0.000,0.000,0.000,44.611,3.752
21Mar1996,0.442,0.000,0.070,19.018,0.000,0.000,0.018,0.000,0.000,0.000,0.000,0.000,11.459,0.000,0.000,0.000,0.000,42.010,3.396
22Mar1996,0.347,0.000,0.060,18.906,0.000,0.000,0.015,0.000,0.000,0.000,0.000,0.000,9.429,0.000,0.000,0.000,0.000,38.328,3.251
23Mar1996,0.280,0.000,0.051,18.173,0.000,0.000,0.012,0.000,0.000,0.000,0.000,0.000,7.490,0.000,0.000,0.000,0.000,36.603,3.020
24Mar1996,0.324,0.000,0.036,17.578,0.000,0.000,0.012,0.000,0.000,0.000,0.000,0.000,6.649,0.000,0.000,0.000,0.000,39.045,2.518
25Mar1996,0.348,0.000,0.027,17.433,0.000,0.000,0.015,0.000,0.000,0.000,0.000,0.000,5.959,0.000,0.000,0.000,0.000,36.624,2.305
26Mar1996,0.242,0.000,0.022,16.757,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,4.988,0.000,0.000,0.000,0.000,34.978,2.312
27Mar1996,0.503,0.000,0.015,16.860,0.000,0.000,0.017,0.000,0.000,0.000,0.000,0.000,6.829,0.000,0.000,0.000,0.001,42.723,1.649
28Mar1996,0.490,0.000,0.011,17.314,0.000,0.000,0.019,0.000,0.000,0.000,0.000,0.000,7.559,0.000,0.000,0.000,0.000,40.508,1.637
29Mar1996,0.683,0.000,0.008,17.793,0.000,0.000,0.022,0.000,0.000,0.000,0.000,0.000,7.954,0.000,0.000,0.000,0.000,44.957,1.413
30Mar1996,0.804,0.000,0.006,18.397,0.000,0.000,0.026,0.000,0.000,0.000,0.000,0.000,8.776,0.000,0.000,0.000,0.000,43.341,1.309
31Mar1996,1.533,0.000,0.004,19.575,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,11.919,0.000,0.000,0.000,0.001,41.293,1.199
01Apr1996,3.781,0.000,0.011,21.837,0.000,0.000,0.074,0.000,0.000,0.000,0.000,0.013,17.086,0.000,0.000,0.000,0.008,42.021,1.659
02Apr1996,4.991,0.000,0.025,24.181,0.000,0.000,0.152,0.000,0.000,0.000,0.000,0.008,16.040,0.000,0.000,0.000,0.012,40.623,2.526
03Apr1996,6.478,0.000,0.030,25.902,0.000,0.000,0.239,0.000,0.000,0.000,0.000,0.022,16.790,0.000,0.000,0.000,0.019,39.763,3.282
04Apr1996,8.529,0.000,0.043,27.540,0.000,0.000,0.402,0.000,0.000,0.000,0.000,0.054,18.403,0.000,0.000,0.000,0.051,39.879,4.544
05Apr1996,10.986,0.000,0.069,29.441,0.002,0.000,0.694,0.000,0.000,0.001,0.000,0.105,20.306,0.000,0.000,0.000,0.121,42.003,6.302
06Apr1996,13.729,0.000,0.119,31.526,0.010,0.000,1.117,0.000,0.000,0.002,0.000,0.211,21.770,0.000,0.000,0.000,0.254,47.531,8.533
07Apr1996,17.789,0.000,0.281,33.931,0.063,0.000,1.819,0.000,0.000,0.012,0.000,0.520,25.378,0.000,0.000,0.000,0.588,52.970,12.059
08Apr1996,21.071,0.000,0.566,36.378,0.191,0.000,2.722,0.000,0.000,0.018,0.000,0.900,26.822,0.000,0.000,0.000,1.033,54.626,15.469
09Apr1996,22.980,0.000,0.897,38.417,0.147,0.000,3.394,0.000,0.000,0.020,0.000,0.999,26.663,0.000,0.000,0.000,1.440,55.855,17.251
10Apr1996,24.167,0.000,1.212,39.909,0.066,0.000,3.921,0.000,0.000,0.017,0.000,1.209,26.257,0.000,0.000,0.000,1.854,54.974,18.281
11Apr1996,25.863,0.000,1.616,41.251,0.004,0.000,4.426,0.000,0.000,0.029,0.000,1.667,27.203,0.000,0.000,0.000,2.505,55.890,19.913
12Apr1996,28.179,0.000,2.231,42.666,0.191,0.000,5.050,0.000,0.000,0.044,0.000,2.373,28.790,0.000,0.000,0.000,3.326,56.176,22.545
13Apr1996,31.076,0.000,3.419,44.352,0.000,0.000,6.046,0.000,0.000,0.047,0.000,4.418,31.676,0.000,0.000,0.000,4.175,57.928,26.237
14Apr1996,34.975,0.000,6.110,46.634,0.000,0.000,7.362,0.000,0.000,0.098,0.000,6.701,36.329,0.000,0.000,0.000,5.348,57.777,30.777
15Apr1996,36.518,0.000,7.418,49.268,2.111,0.000,8.650,0.000,0.000,0.605,0.000,5.851,39.667,0.000,0.000,0.000,5.933,51.173,32.784
16Apr1996,36.892,0.000,7.634,51.702,0.225,0.000,9.209,0.000,0.000,0.577,0.000,1.154,42.468,0.000,0.000,0.000,5.974,52.353,32.017
17Apr1996,32.794,0.000,7.280,52.900,0.011,0.000,9.968,0.000,0.000,0.305,0.000,0.140,37.963,0.000,0.000,0.000,4.718,51.664,26.878
18Apr1996,29.343,0.000,6.606,53.404,0.001,0.000,10.153,0.000,0.000,0.134,0.000,0.022,34.226,0.000,0.000,0.000,3.968,51.891,23.700
19Apr1996,24.339,0.000,6.126,52.810,0.000,0.000,9.797,0.000,0.000,0.147,0.000,0.002,29.762,0.000,0.000,0.000,3.487,49.064,19.718
20Apr1996,19.909,0.000,5.793,51.776,0.000,0.000,8.866,0.000,0.000,0.093,0.000,0.001,27.586,0.000,0.000,0.000,3.031,46.387,16.910
21Apr1996,15.499,0.000,5.590,50.486,0.000,0.000,7.637,0.000,0.000,0.058,0.000,0.001,26.277,0.000,0.000,0.000,2.030,47.932,14.065
22Apr1996,10.851,0.000,5.403,48.942,0.000,0.000,6.085,0.000,0.000,0.017,0.000,0.000,23.386,0.000,0.000,0.000,0.944,49.834,11.324
23Apr1996,8.092,0.000,5.092,47.220,0.000,0.000,4.812,0.000,0.000,0.004,0.000,0.000,22.443,0.000,0.000,0.000,0.346,52.222,9.096
24Apr1996,6.713,0.000,4.716,45.650,0.000,0.000,3.944,0.000,0.000,0.001,0.000,0.000,21.560,0.000,0.000,0.000,0.147,53.190,7.657
25Apr1996,5.750,0.000,4.333,44.164,0.000,0.000,3.191,0.000,0.000,0.001,0.000,0.000,20.451,0.000,0.000,0.000,0.065,54.939,6.643
26Apr1996,4.782,0.000,4.159,42.727,0.000,0.000,2.460,0.000,0.000,0.000,0.000,0.000,19.929,0.000,0.000,0.000,0.028,52.106,5.922
27Apr1996,4.308,0.000,4.074,41.555,0.000,0.000,1.893,0.000,0.000,0.000,0.000,0.000,20.248,0.000,0.000,0.000,0.016,48.240,5.360
28Apr1996,3.983,0.000,3.916,40.488,0.000,0.000,1.459,0.000,0.000,0.000,0.000,0.000,20.216,0.000,0.000,0.000,0.009,46.452,4.822
29Apr1996,4.167,0.000,3.668,39.697,0.000,0.000,1.286,0.000,0.000,0.000,0.000,0.000,20.596,0.000,0.000,0.000,0.008,44.213,4.403
30Apr1996,5.361,0.000,3.347,39.416,0.000,0.000,1.396,0.000,0.000,0.000,0.000,0.001,22.509,0.000,0.000,0.000,0.011,42.628,4.187
01May1996,6.273,0.000,3.113,39.611,0.000,0.000,1.526,0.000,0.000,0.000,0.000,0.001,24.126,0.000,0.000,0.000,0.014,41.707,4.390
02May1996,7.104,0.000,2.813,39.927,0.000,0.000,1.658,0.000,0.000,0.000,0.000,0.000,24.679,0.000,0.000,0.000,0.017,42.669,4.558
03May1996,7.765,0.000,2.574,40.325,0.000,0.000,1.808,0.000,0.000,0.000,0.000,0.000,25.337,0.000,0.000,0.000,0.022,41.941,4.885
04May1996,8.201,0.000,2.381,40.727,0.000,0.000,1.932,0.000,0.000,0.000,0.000,0.000,25.944,0.000,0.000,0.000,0.026,41.613,5.081
05May1996,7.944,0.000,2.238,40.948,0.000,0.000,1.902,0.000,0.000,0.000,0.000,0.000,25.709,0.000,0.000,0.000,0.025,40.352,5.031
06May1996,7.901,0.000,2.113,41.122,0.000,0.000,1.884,0.000,0.000,0.000,0.000,0.000,26.089,0.000,0.000,0.000,0.024,40.051,4.904
07May1996,7.274,0.000,1.998,41.172,0.000,0.000,1.744,0.000,0.000,0.000,0.000,0.000,25.233,0.000,0.000,0.000,0.018,38.688,4.654
08May1996,6.228,0.000,1.912,40.892,0.000,0.000,1.472,0.000,0.000,0.000,0.000,0.000,23.478,0.000,0.000,0.000,0.011,36.938,4.177
09May1996,5.165,0.000,1.852,40.345,0.000,0.000,1.171,0.000,0.000,0.000,0.000,0.000,21.543,0.000,0.000,0.000,0.007,35.504,3.658
10May1996,4.286,0.000,1.799,39.503,0.000,0.000,0.895,0.000,0.000,0.000,0.000,0.000,19.567,0.000,0.000,0.000,0.005,33.962,3.181
11May1996,4.050,0.000,1.746,38.669,0.000,0.000,0.743,0.000,0.000,0.000,0.000,0.000,19.065,0.000,0.000,0.000,0.005,32.512,2.821
12May1996,4.454,0.000,1.690,38.243,0.000,0.000,0.729,0.000,0.000,0.000,0.000,0.000,19.770,0.000,0.000,0.000,0.005,31.009,2.718
13May1996,4.674,0.000,1.627,38.033,0.000,0.000,0.723,0.000,0.000,0.000,0.000,0.000,19.891,0.000,0.000,0.000,0.004,30.056,2.725
14May1996,4.931,0.000,1.536,37.849,0.000,0.000,0.719,0.000,0.000,0.000,0.000,0.000,20.319,0.000,0.000,0.000,0.004,30.177,2.641
15May1996,5.567,0.000,1.401,37.932,0.000,0.000,0.836,0.000,0.000,0.000,0.000,0.000,21.009,0.000,0.000,0.000,0.006,30.338,2.817
16May1996,6.456,0.000,1.246,38.214,0.000,0.000,1.016,0.000,0.000,0.000,0.000,0.000,21.866,0.000,0.000,0.000,0.006,36.607,3.032
17May1996,6.532,0.000,1.029,38.033,0.000,0.000,1.142,0.000,0.000,0.000,0.000,0.000,19.929,0.000,0.000,0.000,0.007,37.621,3.289
18May1996,6.809,0.000,0.823,37.523,0.000,0.000,1.350,0.000,0.000,0.000,0.000,0.000,19.058,0.000,0.000,0.000,0.012,36.183,3.614
19May1996,5.095,0.000,0.681,36.579,0.000,0.000,1.121,0.000,0.000,0.000,0.000,0.000,17.140,0.000,0.000,0.000,0.005,43.659,3.004
20May1996,3.706,0.000,0.559,35.679,0.000,0.000,0.850,0.000,0.000,0.000,0.000,0.000,17.311,0.000,0.000,0.000,0.001,57.243,2.451
21May1996,4.608,0.000,0.415,35.239,0.000,0.000,0.997,0.000,0.000,0.000,0.000,0.000,19.517,0.000,0.000,0.000,0.004,66.033,2.295
22May1996,6.311,0.000,0.309,35.634,0.000,0.000,1.456,0.000,0.000,0.000,0.000,0.003,19.972,0.000,0.000,0.000,0.027,69.390,2.870
23May1996,9.078,0.000,0.224,36.280,0.000,0.000,2.113,0.000,0.000,0.000,0.000,0.023,21.222,0.000,0.000,0.000,0.126,70.340,3.932
24May1996,12.623,0.000,0.177,37.478,0.000,0.000,2.878,0.000,0.000,0.000,0.000,0.068,22.209,0.000,0.000,0.000,0.381,73.252,5.970
25May1996,19.146,0.000,0.277,39.398,0.000,0.000,4.001,0.000,0.000,0.000,0.000,0.065,25.013,0.000,0.000,0.000,1.478,76.325,10.668
26May1996,23.864,0.000,0.777,42.014,0.000,0.000,4.924,0.000,0.000,0.000,0.000,0.269,26.623,0.000,0.000,0.000,2.464,78.059,16.568
27May1996,28.356,0.000,1.933,44.640,0.000,0.000,5.640,0.000,0.000,0.000,0.000,1.437,27.332,0.000,0.000,0.000,3.222,77.709,21.076
28May1996,33.565,0.000,3.520,47.118,0.005,0.000,6.320,0.000,0.000,0.000,0.000,2.838,29.974,0.000,0.000,0.000,4.101,73.750,26.706
29May1996,38.079,0.000,5.289,49.593,0.182,0.000,7.235,0.000,0.000,0.000,0.000,4.359,32.808,0.000,0.000,0.000,4.863,70.857,31.981
30May1996,41.905,0.000,7.207,52.120,0.786,0.000,8.427,0.000,0.000,0.003,0.000,6.431,36.238,0.000,0.000,0.000,5.878,68.954,36.881
31May1996,45.205,0.000,9.258,54.532,1.689,0.000,9.934,0.000,0.000,0.013,0.000,9.235,39.543,0.000,0.000,0.000,7.242,68.464,40.955
01Jun1996,48.208,0.000,11.996,56.986,2.260,0.000,11.823,0.000,0.000,0.106,0.000,12.283,45.001,0.000,0.000,0.000,9.091,68.638,44.869
02Jun1996,51.211,0.000,15.322,59.583,4.113,0.000,13.704,0.000,0.000,0.546,0.000,16.416,51.581,0.000,0.000,0.000,11.390,67.153,48.411
03Jun1996,54.389,0.000,18.487,62.163,5.466,0.000,15.613,0.000,0.000,1.031,0.000,18.076,56.413,0.000,0.000,0.000,13.348,66.947,51.572
04Jun1996,57.282,0.000,21.146,64.514,5.389,0.000,17.894,0.000,0.000,1.364,0.000,18.581,59.587,0.000,0.000,0.000,15.156,67.292,54.518
05Jun1996,59.974,0.000,23.962,66.621,5.110,0.000,20.455,0.000,0.000,1.648,0.000,21.486,62.017,0.001,0.000,0.000,17.332,67.529,57.244
06Jun1996,62.653,0.000,27.581,68.553,4.888,0.000,22.948,0.000,0.000,2.006,0.000,26.279,64.580,0.001,0.000,0.000,20.404,67.909,60.132
07Jun1996,65.445,0.000,31.095,70.360,4.116,0.000,25.727,0.000,0.000,3.109,0.000,31.001,66.957,0.002,0.000,0.000,23.024,67.989,63.087
08Jun1996,67.700,0.000,34.110,72.008,6.932,0.000,27.887,0.000,0.000,4.810,0.000,34.491,68.094,0.003,0.000,0.000,25.544,67.642,65.391
09Jun1996,69.553,0.000,37.032,73.499,7.180,0.000,29.890,0.000,0.000,6.563,0.001,38.996,69.180,0.003,0.000,0.000,27.676,67.402,67.573
10Jun1996,71.282,0.000,39.832,74.914,7.955,0.000,32.246,0.000,0.000,9.243,0.021,41.396,70.946,0.003,0.000,0.000,29.813,67.477,69.482
11Jun1996,72.916,0.000,42.222,76.279,11.297,0.000,34.706,0.000,0.000,12.262,0.124,41.139,72.745,0.003,0.000,0.000,32.383,67.402,71.409
12Jun1996,73.781,0.000,43.165,77.501,14.863,0.001,36.773,0.001,0.000,14.450,0.470,34.843,73.215,0.005,0.000,0.000,33.634,67.889,72.333
13Jun1996,73.132,0.000,43.134,78.367,12.546,0.008,38.837,0.001,0.000,13.189,1.764,36.561,69.731,0.004,0.000,0.000,35.243,65.329,71.391
14Jun1996,74.189,0.000,43.985,78.660,10.246,0.055,39.859,0.000,0.000,12.795,4.374,38.294,68.171,0.003,0.000,0.000,37.782,52.314,72.639
15Jun1996,74.283,0.000,46.115,78.918,11.418,0.140,40.772,0.002,0.000,16.206,7.205,39.817,69.357,0.006,0.000,0.000,39.308,51.253,73.561
16Jun1996,74.726,0.000,48.415,79.378,11.673,0.226,41.542,0.007,0.000,19.400,9.786,40.985,70.875,0.011,0.000,0.000,40.452,63.468,73.902
17Jun1996,75.515,0.000,50.408,79.939,9.606,0.386,42.102,0.010,0.000,20.586,12.687,42.618,71.923,0.013,0.000,0.000,41.391,70.543,74.480
18Jun1996,76.350,0.000,51.709,80.471,9.299,0.657,42.900,0.022,0.000,22.909,14.960,42.577,72.913,0.012,0.000,0.000,41.968,72.737,75.345
19Jun1996,77.102,0.000,52.936,81.062,17.037,0.621,43.499,0.129,0.000,28.552,15.856,46.713,74.892,0.017,0.000,0.000,42.577,72.995,76.146
20Jun1996,77.985,0.000,54.235,81.670,10.947,0.898,44.450,0.512,0.000,33.122,16.021,47.747,76.379,0.026,0.000,0.000,43.292,73.500,76.974
21Jun1996,78.870,0.000,55.300,82.262,10.712,1.116,45.311,1.505,0.000,36.401,16.219,51.842,77.438,0.027,0.000,0.000,44.078,73.334,77.848
22Jun1996,79.741,0.000,56.192,82.817,11.783,1.231,46.484,3.372,0.000,39.006,17.176,55.835,77.802,0.030,0.000,0.000,44.762,72.672,78.617
23Jun1996,80.567,0.000,57.093,83.357,13.065,1.202,47.650,5.880,0.000,41.165,18.456,59.141,78.521,0.030,0.000,0.000,45.672,71.779,79.482
24Jun1996,81.372,0.000,57.988,83.875,14.249,1.168,48.627,7.233,0.000,42.472,19.486,60.271,79.005,0.026,0.000,0.000,47.037,70.961,80.252
25Jun1996,82.172,0.000,58.933,84.374,14.873,0.979,49.829,8.212,0.000,43.410,20.037,60.750,79.897,0.026,0.000,0.000,48.456,70.710,81.038
26Jun1996,82.819,0.000,59.662,84.858,21.147,0.987,50.917,6.943,0.000,44.101,20.364,58.299,80.541,0.034,0.000,0.000,49.866,71.338,81.767
